/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000185.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000223.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000013.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000053.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000041.png,0,5
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000092.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000076.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000216.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000211.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000052.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000067.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000102.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000092.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000041.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000167.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000019.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000174.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000127.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000065.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000088.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000104.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000213.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000152.jpg,0,6
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000005.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000078.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000104.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000095.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000001.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000050.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000035.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000062.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000111.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000129.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000049.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000079.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000227.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000047.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000043.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000150.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000108.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000053.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000212.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000013.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000072.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000123.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000122.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000210.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000145.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000068.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000138.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000149.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000142.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000003.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000002.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000100.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000030.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000202.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000038.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000237.png,2,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000043.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000100.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000227.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000199.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000229.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000068.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000007.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000060.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000010.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000127.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000241.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000089.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000177.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000018.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000025.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000230.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000038.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000062.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000055.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000095.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000192.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000087.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000167.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000043.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000207.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000181.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000233.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000179.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000023.jpg,1,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000186.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000111.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000233.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000008.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000130.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000019.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000139.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000191.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000028.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000031.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000126.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000193.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000061.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000197.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000143.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000239.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000141.jpg,4,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000172.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000121.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000061.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000040.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000072.png,2,7
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000232.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000189.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000143.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000045.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000157.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000177.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000186.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000032.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000195.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000217.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000239.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000116.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000049.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000219.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000162.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000051.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000209.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000014.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000155.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000198.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000056.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000065.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000167.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000069.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000015.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000232.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000155.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000057.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000223.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000154.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000005.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000071.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000028.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000018.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000168.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000098.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000010.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000084.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000125.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000162.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000225.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000014.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000208.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000024.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000092.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000140.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000146.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000098.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000165.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000231.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000169.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000176.jpeg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000185.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000171.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000030.jpg,4,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000037.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000115.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000082.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000062.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000164.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000136.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000211.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000056.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000136.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000078.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000180.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000052.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000026.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000002.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000032.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000158.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000010.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000175.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000137.png,2,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000059.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000059.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000116.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000067.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000135.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000160.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000219.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000202.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000217.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000181.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000072.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000150.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000211.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000183.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000048.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000170.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000070.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000059.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000035.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000015.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000004.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000088.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000234.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000081.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000235.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000196.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000119.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000186.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000081.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000066.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000079.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000032.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000109.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000029.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000168.png,2,6
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000157.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000085.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000151.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000077.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000000.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000012.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000185.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000199.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000030.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000051.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000024.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000096.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000233.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000075.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000008.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000094.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000041.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000073.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000012.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000137.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000133.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000173.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000003.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000069.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000184.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000223.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000108.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000215.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000238.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000097.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000010.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000018.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000154.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000100.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000206.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000212.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000166.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000134.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000093.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000180.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000062.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000111.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000041.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000164.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000176.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000244.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000152.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000216.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000124.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000190.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000153.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000056.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000215.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000122.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000058.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000120.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000180.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000152.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000189.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000076.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000055.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000040.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000040.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000090.png,0,0
